SK_ID_CURR,TARGET,NAME_CONTRACT_TYPE_x,CODE_GENDER,FLAG_OWN_CAR,FLAG_OWN_REALTY,CNT_CHILDREN,AMT_INCOME_TOTAL,AMT_CREDIT_x,AMT_ANNUITY_x,AMT_GOODS_PRICE_x,NAME_TYPE_SUITE_x,NAME_INCOME_TYPE,NAME_EDUCATION_TYPE,NAME_FAMILY_STATUS,NAME_HOUSING_TYPE,REGION_POPULATION_RELATIVE,DAYS_BIRTH,DAYS_EMPLOYED,DAYS_REGISTRATION,DAYS_ID_PUBLISH,OWN_CAR_AGE,FLAG_MOBIL,FLAG_EMP_PHONE,FLAG_WORK_PHONE,FLAG_CONT_MOBILE,FLAG_PHONE,FLAG_EMAIL,OCCUPATION_TYPE,CNT_FAM_MEMBERS,REGION_RATING_CLIENT,REGION_RATING_CLIENT_W_CITY,WEEKDAY_APPR_PROCESS_START_x,HOUR_APPR_PROCESS_START_x,REG_REGION_NOT_LIVE_REGION,REG_REGION_NOT_WORK_REGION,LIVE_REGION_NOT_WORK_REGION,REG_CITY_NOT_LIVE_CITY,REG_CITY_NOT_WORK_CITY,LIVE_CITY_NOT_WORK_CITY,ORGANIZATION_TYPE,EXT_SOURCE_1,EXT_SOURCE_2,EXT_SOURCE_3,APARTMENTS_AVG,BASEMENTAREA_AVG,YEARS_BEGINEXPLUATATION_AVG,YEARS_BUILD_AVG,COMMONAREA_AVG,ELEVATORS_AVG,ENTRANCES_AVG,FLOORSMAX_AVG,FLOORSMIN_AVG,LANDAREA_AVG,LIVINGAPARTMENTS_AVG,LIVINGAREA_AVG,NONLIVINGAPARTMENTS_AVG,NONLIVINGAREA_AVG,APARTMENTS_MODE,BASEMENTAREA_MODE,YEARS_BEGINEXPLUATATION_MODE,YEARS_BUILD_MODE,COMMONAREA_MODE,ELEVATORS_MODE,ENTRANCES_MODE,FLOORSMAX_MODE,FLOORSMIN_MODE,LANDAREA_MODE,LIVINGAPARTMENTS_MODE,LIVINGAREA_MODE,NONLIVINGAPARTMENTS_MODE,NONLIVINGAREA_MODE,APARTMENTS_MEDI,BASEMENTAREA_MEDI,YEARS_BEGINEXPLUATATION_MEDI,YEARS_BUILD_MEDI,COMMONAREA_MEDI,ELEVATORS_MEDI,ENTRANCES_MEDI,FLOORSMAX_MEDI,FLOORSMIN_MEDI,LANDAREA_MEDI,LIVINGAPARTMENTS_MEDI,LIVINGAREA_MEDI,NONLIVINGAPARTMENTS_MEDI,NONLIVINGAREA_MEDI,FONDKAPREMONT_MODE,HOUSETYPE_MODE,TOTALAREA_MODE,WALLSMATERIAL_MODE,EMERGENCYSTATE_MODE,OBS_30_CNT_SOCIAL_CIRCLE,DEF_30_CNT_SOCIAL_CIRCLE,OBS_60_CNT_SOCIAL_CIRCLE,DEF_60_CNT_SOCIAL_CIRCLE,DAYS_LAST_PHONE_CHANGE,FLAG_DOCUMENT_2,FLAG_DOCUMENT_3,FLAG_DOCUMENT_4,FLAG_DOCUMENT_5,FLAG_DOCUMENT_6,FLAG_DOCUMENT_7,FLAG_DOCUMENT_8,FLAG_DOCUMENT_9,FLAG_DOCUMENT_10,FLAG_DOCUMENT_11,FLAG_DOCUMENT_12,FLAG_DOCUMENT_13,FLAG_DOCUMENT_14,FLAG_DOCUMENT_15,FLAG_DOCUMENT_16,FLAG_DOCUMENT_17,FLAG_DOCUMENT_18,FLAG_DOCUMENT_19,FLAG_DOCUMENT_20,FLAG_DOCUMENT_21,AMT_REQ_CREDIT_BUREAU_HOUR,AMT_REQ_CREDIT_BUREAU_DAY,AMT_REQ_CREDIT_BUREAU_WEEK,AMT_REQ_CREDIT_BUREAU_MON,AMT_REQ_CREDIT_BUREAU_QRT,AMT_REQ_CREDIT_BUREAU_YEAR,SK_ID_PREV,NAME_CONTRACT_TYPE_y,AMT_ANNUITY_y,AMT_APPLICATION,AMT_CREDIT_y,AMT_DOWN_PAYMENT,AMT_GOODS_PRICE_y,WEEKDAY_APPR_PROCESS_START_y,HOUR_APPR_PROCESS_START_y,FLAG_LAST_APPL_PER_CONTRACT,NFLAG_LAST_APPL_IN_DAY,RATE_DOWN_PAYMENT,RATE_INTEREST_PRIMARY,RATE_INTEREST_PRIVILEGED,NAME_CASH_LOAN_PURPOSE,NAME_CONTRACT_STATUS,DAYS_DECISION,NAME_PAYMENT_TYPE,CODE_REJECT_REASON,NAME_TYPE_SUITE_y,NAME_CLIENT_TYPE,NAME_GOODS_CATEGORY,NAME_PORTFOLIO,NAME_PRODUCT_TYPE,CHANNEL_TYPE,SELLERPLACE_AREA,NAME_SELLER_INDUSTRY,CNT_PAYMENT,NAME_YIELD_GROUP,PRODUCT_COMBINATION,DAYS_FIRST_DRAWING,DAYS_FIRST_DUE,DAYS_LAST_DUE_1ST_VERSION,DAYS_LAST_DUE,DAYS_TERMINATION,NFLAG_INSURED_ON_APPROVAL
300995,0,Cash loans,M,N,N,0,139500.0,808650.0,31464.0,675000.0,Unaccompanied,Working,Secondary / secondary special,Single / not married,House / apartment,0.018801,-9920,-2566,-4413.0,-2586,,1,1,0,1,1,0,Laborers,1.0,2,2,FRIDAY,15,0,0,0,0,0,0,Transport: type 4,,0.2925327360030437,0.6263042766749393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-1245.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2.0,0.0,3.0,2620702,Revolving loans,11250.0,225000.0,225000.0,,225000.0,SATURDAY,13,Y,1,,,,XAP,Refused,-930,XNA,HC,,Repeater,XNA,Cards,walk-in,Credit and cash offices,-1,XNA,0.0,XNA,Card Street,,,,,,

179436,0,Cash loans,F,Y,Y,0,162000.0,592560.0,25236.0,450000.0,Unaccompanied,Working,Secondary / secondary special,Single / not married,House / apartment,0.0196889999999999,-16831,-5825,-10986.0,-254,17.0,1,1,0,1,0,0,,1.0,2,2,MONDAY,8,0,0,0,0,0,0,Industry: type 7,,0.2226417922234262,0.6127042441012546,0.0918,0.0833,0.9831,0.7688,0.0134,0.0,0.2069,0.1667,0.2083,0.0739,0.0748,0.0778,0.0,0.0147,0.0935,0.0864,0.9831,0.7779,0.0135,0.0,0.2069,0.1667,0.2083,0.0756,0.0817,0.0811,0.0,0.0156,0.0926,0.0833,0.9831,0.7719,0.0135,0.0,0.2069,0.1667,0.2083,0.0752,0.0761,0.0792,0.0,0.015,reg oper account,block of flats,0.0708,Panel,No,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,1596237,Cash loans,21510.405,540000.0,625536.0,0.0,540000.0,TUESDAY,7,Y,1,0.0,,,XNA,Approved,-1077,Cash through the bank,XAP,Unaccompanied,Refreshed,XNA,Cash,walk-in,Credit and cash offices,-1,XNA,48.0,low_normal,Cash Street: low,365243.0,-1047.0,363.0,365243.0,365243.0,1.0

160975,1,Cash loans,F,Y,Y,0,90000.0,284400.0,19134.0,225000.0,Unaccompanied,Working,Secondary / secondary special,Single / not married,House / apartment,0.018634,-10058,-350,-2184.0,-2735,9.0,1,1,0,1,0,0,Waiters/barmen staff,1.0,2,2,TUESDAY,9,0,0,0,0,1,1,Medicine,,0.2252717757518401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,1844313,Consumer loans,2798.055,11385.0,13608.0,0.0,11385.0,MONDAY,12,Y,1,0.0,,,XAP,Approved,-323,XNA,XAP,,Refreshed,Mobile,POS,XNA,Stone,5,Connectivity,6.0,high,POS mobile with interest,365243.0,-288.0,-138.0,-138.0,-135.0,0.0

185082,0,Cash loans,F,N,N,0,202500.0,1288350.0,35559.0,1125000.0,Unaccompanied,Pensioner,Secondary / secondary special,Married,House / apartment,0.006207,-21162,365243,-3450.0,-4558,,1,0,0,1,0,0,,2.0,2,2,FRIDAY,11,0,0,0,0,0,0,XNA,0.6189882952006858,0.6123325128068677,0.3077366963789207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,-13.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,2.0,8.0,1879263,Cash loans,17014.59,378000.0,447853.5,,378000.0,TUESDAY,16,Y,1,,,,XNA,Refused,-177,Cash through the bank,HC,Unaccompanied,Repeater,XNA,Cash,x-sell,Credit and cash offices,-1,XNA,48.0,middle,Cash X-Sell: middle,,,,,,

320121,0,Cash loans,M,N,Y,0,202500.0,284400.0,17527.5,225000.0,Unaccompanied,Pensioner,Secondary / secondary special,Single / not married,House / apartment,0.007114,-24034,365243,-1330.0,-4208,,1,0,0,1,0,0,,1.0,2,2,FRIDAY,13,0,0,0,0,0,0,XNA,,0.3710124357115792,0.3441550073724169,0.0577,,0.9811,,,,0.1379,0.1667,,0.1143,,0.0536,,0.051,0.0588,,0.9811,,,,0.1379,0.1667,,0.1169,,0.0558,,0.054,0.0583,,0.9811,,,,0.1379,0.1667,,0.1163,,0.0545,,0.0521,,block of flats,0.0532,"Stone, brick",No,0.0,0.0,0.0,0.0,-2667.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2.0,8.0,1506098,Cash loans,27908.415,742500.0,844429.5,,742500.0,THURSDAY,11,Y,1,,,,XNA,Refused,-316,Cash through the bank,HC,Unaccompanied,Repeater,XNA,Cash,x-sell,Credit and cash offices,-1,XNA,48.0,low_normal,Cash X-Sell: low,,,,,,

232944,0,Cash loans,M,Y,N,0,157500.0,675000.0,21775.5,675000.0,Family,State servant,Secondary / secondary special,Married,Co-op apartment,0.028663,-10667,-2149,-4770.0,-3059,64.0,1,1,1,1,0,0,Managers,2.0,2,2,FRIDAY,17,0,0,0,1,0,1,Other,,0.5321628937350742,0.2498850627504553,0.1425,0.1019,0.9776,0.7008,0.0734,0.056,0.1724,0.2333,0.2917,0.0799,0.1124,0.1145,0.0154,0.0403,0.0767,0.0426,0.9767,0.6929,0.0267,0.0,0.2414,0.1667,0.2083,0.067,0.0652,0.0738,0.0,0.0,0.1457,0.1268,0.9767,0.6914,0.0775,0.0,0.1724,0.1667,0.2917,0.0836,0.0941,0.0848,0.0058,0.0031,reg oper account,block of flats,0.2768,Panel,No,4.0,2.0,4.0,0.0,-354.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,4.0,0.0,1.0,2395605,Consumer loans,4955.265,61027.065,48825.0,12202.065,61027.065,THURSDAY,19,Y,1,0.2177584333055565,0.1607163096452454,0.715644820295983,XAP,Approved,-354,Cash through the bank,XAP,,Repeater,Mobile,POS,XNA,Country-wide,50,Connectivity,12.0,middle,POS mobile with interest,,,,,,

181185,0,Cash loans,F,N,Y,0,175500.0,253737.0,25227.0,229500.0,Family,Working,Secondary / secondary special,Married,House / apartment,0.030755,-15399,-109,-8628.0,-4644,,1,1,0,1,0,0,Cooking staff,2.0,2,2,MONDAY,10,0,0,0,0,0,0,Other,,0.6668263680538206,0.7801436381572275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-1825.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,2.0,1406051,Consumer loans,2980.395,28300.5,14850.0,14152.5,28300.5,SUNDAY,10,Y,1,0.5314493264687211,,,XAP,Approved,-2563,Cash through the bank,XAP,Family,New,Mobile,POS,XNA,Country-wide,41,Connectivity,6.0,low_normal,POS mobile with interest,365243.0,-2531.0,-2381.0,-2501.0,-2493.0,1.0

266049,0,Cash loans,F,N,N,2,90000.0,90000.0,5503.5,90000.0,Unaccompanied,Working,Higher education,Married,House / apartment,0.0060079999999999,-14490,-5336,-8616.0,-4886,,1,1,1,1,1,0,Core staff,4.0,2,2,TUESDAY,10,0,0,0,0,1,1,Kindergarten,0.7861477151837621,0.66618962714012,0.1538025863067176,0.0825,0.0809,0.9767,0.6804,0.008,0.0,0.1379,0.1667,0.2083,0.0426,0.0672,0.0711,0.0,0.0,0.084,0.084,0.9767,0.6929,0.0081,0.0,0.1379,0.1667,0.2083,0.0435,0.0735,0.0741,0.0,0.0,0.0833,0.0809,0.9767,0.6847,0.0081,0.0,0.1379,0.1667,0.2083,0.0433,0.0684,0.0724,0.0,0.0,reg oper account,block of flats,0.0603,Panel,No,2.0,0.0,2.0,0.0,-1350.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,2049970,Consumer loans,4612.635,20947.5,17311.5,4189.5,20947.5,FRIDAY,12,Y,1,0.2122108908253738,,,XAP,Approved,-1350,Cash through the bank,XAP,,New,Mobile,POS,XNA,Country-wide,30,Connectivity,4.0,middle,POS mobile without interest,365243.0,-1312.0,-1222.0,-1222.0,-1215.0,0.0

253638,0,Cash loans,F,N,N,1,315000.0,1355328.0,57555.0,1170000.0,Unaccompanied,Commercial associate,Higher education,Married,House / apartment,0.032561,-14905,-4237,-9036.0,-4590,,1,1,0,1,1,1,Accountants,3.0,1,1,WEDNESDAY,19,0,0,0,0,0,0,Other,0.64667131351687,0.7260793064074297,0.3170317785834444,0.0515,,0.9742,,,,0.1724,0.1667,,0.0699,,0.0481,,0.0044,0.0525,,0.9742,,,,0.1724,0.1667,,0.0715,,0.0501,,0.0046,0.052,,0.9742,,,,0.1724,0.1667,,0.0711,,0.049,,0.0044,,block of flats,0.0388,Panel,No,0.0,0.0,0.0,0.0,-3468.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,1.0,8.0,1326205,Revolving loans,38250.0,765000.0,765000.0,,765000.0,MONDAY,15,Y,1,,,,XAP,Refused,-268,XNA,HC,Unaccompanied,Repeater,XNA,Cards,x-sell,Credit and cash offices,-1,XNA,0.0,XNA,Card X-Sell,,,,,,

145215,0,Cash loans,F,N,Y,0,225000.0,284400.0,16011.0,225000.0,Unaccompanied,Pensioner,Secondary / secondary special,Married,House / apartment,0.010032,-23849,365243,-4535.0,-4759,,1,0,0,1,0,0,,2.0,2,2,MONDAY,4,0,0,0,0,0,0,XNA,,0.6471580981964947,,0.0082,0.0,0.9593,,,,0.0345,0.0417,,,,0.0043,,0.0024,0.0084,0.0,0.9593,,,,0.0345,0.0417,,,,0.0045,,0.0026,0.0083,0.0,0.9593,,,,0.0345,0.0417,,,,0.0044,,0.0025,,block of flats,0.0044,,No,1.0,0.0,1.0,0.0,-697.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,1172037,Cash loans,,0.0,0.0,,,SUNDAY,5,Y,1,,,,XNA,Canceled,-169,XNA,XAP,,Repeater,XNA,XNA,XNA,Credit and cash offices,-1,XNA,,XNA,Cash,,,,,,

189727,0,Cash loans,F,Y,Y,0,261000.0,296280.0,15255.0,225000.0,Unaccompanied,State servant,Higher education,Married,House / apartment,0.035792,-15526,-3292,-1365.0,-4686,4.0,1,1,0,1,0,0,,2.0,2,2,MONDAY,16,0,0,0,0,0,0,Security Ministries,,0.3573673434224333,0.2807895743848605,,,0.9806,,,,,,,,,0.0663,,,,,0.9806,,,,,,,,,0.0691,,,,,0.9806,,,,,,,,,0.0675,,,,,0.0522,,No,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,2060643,Cash loans,43551.0,1350000.0,1350000.0,,1350000.0,SATURDAY,10,Y,1,,,,XNA,Refused,-485,XNA,HC,,Repeater,XNA,Cash,x-sell,Contact center,0,XNA,60.0,low_normal,Cash X-Sell: low,,,,,,

229241,0,Cash loans,F,N,Y,0,173250.0,568800.0,20560.5,450000.0,Unaccompanied,Commercial associate,Secondary / secondary special,Widow,House / apartment,0.00712,-20775,-10642,-3630.0,-4193,,1,1,0,1,0,1,,1.0,2,2,MONDAY,11,0,0,0,0,1,1,Business Entity Type 2,0.8389070338900497,0.6939805816179878,0.4848514754962666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0,3.0,0.0,-1672.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2.0,0.0,2.0,1917764,Cash loans,26066.61,450000.0,539100.0,,450000.0,MONDAY,14,Y,1,,,,XNA,Refused,-21,Cash through the bank,HC,Unaccompanied,Repeater,XNA,Cash,x-sell,Credit and cash offices,-1,XNA,36.0,middle,Cash X-Sell: middle,,,,,,

251331,0,Cash loans,M,Y,Y,0,180000.0,193572.0,20974.5,171000.0,"Spouse, partner",Working,Secondary / secondary special,Married,House / apartment,0.00733,-10246,-1951,-5021.0,-2916,18.0,1,1,0,1,0,0,Laborers,2.0,2,2,SATURDAY,14,0,0,0,1,1,0,Business Entity Type 3,,0.5414549088081161,0.6023863442690867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,2.0,1.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1843676,Consumer loans,6044.31,31936.5,38551.5,0.0,31936.5,FRIDAY,14,Y,1,0.0,,,XAP,Approved,-799,Cash through the bank,XAP,Family,New,Auto Accessories,POS,XNA,Country-wide,500,Consumer electronics,8.0,high,POS household with interest,365243.0,-768.0,-558.0,-588.0,-580.0,0.0

424393,1,Cash loans,F,N,Y,1,112500.0,576072.0,26986.5,405000.0,Unaccompanied,Working,Secondary / secondary special,Civil marriage,House / apartment,0.018029,-11260,-841,-9254.0,-43,,1,1,0,1,0,0,Waiters/barmen staff,3.0,3,3,WEDNESDAY,6,0,0,0,0,0,0,Business Entity Type 2,,0.3431951033537771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,1.0,7.0,1.0,-863.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,2760459,Consumer loans,15439.41,66550.5,75087.0,0.0,66550.5,MONDAY,9,Y,1,0.0,,,XAP,Approved,-863,Cash through the bank,XAP,Family,New,Photo / Cinema Equipment,POS,XNA,Country-wide,18,Connectivity,6.0,high,POS mobile with interest,365243.0,-832.0,-682.0,-682.0,-666.0,0.0

108971,0,Cash loans,M,Y,Y,1,540000.0,497520.0,52920.0,450000.0,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.010966,-19363,-2355,-9920.0,-2894,9.0,1,1,0,1,0,0,,3.0,2,2,SUNDAY,11,0,0,0,0,0,0,Business Entity Type 3,,0.6789547121199014,0.5691487713619409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-1542.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2.0,0.0,0.0,2553557,Cash loans,22146.75,337500.0,337500.0,0.0,337500.0,TUESDAY,14,Y,1,0.0,,,XNA,Approved,-2259,Cash through the bank,XAP,Unaccompanied,Refreshed,XNA,Cash,x-sell,Credit and cash offices,-1,XNA,24.0,middle,Cash Street: middle,365243.0,-2229.0,-1539.0,-1539.0,-1533.0,0.0

380119,0,Cash loans,F,Y,Y,0,135000.0,225000.0,17905.5,225000.0,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.018209,-18235,-743,-5738.0,-1749,14.0,1,1,0,1,0,1,Sales staff,2.0,3,3,SATURDAY,12,0,0,0,0,0,0,Business Entity Type 3,,0.3614655643214501,0.237916079507114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-2354.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,2104410,Consumer loans,4498.515,34821.0,33925.5,3483.0,34821.0,FRIDAY,13,Y,1,0.1014021849676848,,,XAP,Approved,-2318,Cash through the bank,XAP,Unaccompanied,Repeater,Mobile,POS,XNA,Country-wide,46,Connectivity,10.0,high,POS mobile with interest,365243.0,-2287.0,-2017.0,-2017.0,-2015.0,0.0

247486,0,Cash loans,F,N,Y,0,76500.0,295168.5,15201.0,238500.0,Unaccompanied,Commercial associate,Secondary / secondary special,Married,House / apartment,0.010556,-16139,-2180,-3410.0,-4897,,1,1,0,1,0,0,Laborers,2.0,3,3,SATURDAY,16,0,0,0,0,0,0,Self-employed,0.3774606682200489,0.5349819708008995,0.4830501881366946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-924.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,1.0,0.0,5.0,2184965,Revolving loans,,0.0,0.0,,,SUNDAY,11,Y,1,,,,XAP,Canceled,-356,XNA,XAP,,Repeater,XNA,XNA,XNA,Credit and cash offices,-1,XNA,,XNA,Card Street,,,,,,

411398,0,Cash loans,F,N,Y,0,180000.0,512446.5,32877.0,463500.0,Unaccompanied,Working,Secondary / secondary special,Separated,House / apartment,0.006207,-19634,-1117,-2245.0,-3177,,1,1,0,1,0,0,Sales staff,1.0,2,2,MONDAY,12,0,0,0,0,0,0,Business Entity Type 3,,0.7571829749217242,0.2793353208976285,0.0742,0.0,0.9786,0.7076,,0.0,0.1379,0.1667,0.2083,0.0913,0.0588,0.0611,0.0077,0.0,0.0756,0.0,0.9786,0.7190000000000001,,0.0,0.1379,0.1667,0.2083,0.0934,0.0643,0.0636,0.0078,0.0,0.0749,0.0,0.9786,0.7115,,0.0,0.1379,0.1667,0.2083,0.0929,0.0599,0.0622,0.0078,0.0,reg oper account,block of flats,0.0523,"Stone, brick",No,3.0,0.0,3.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,2.0,1413607,Consumer loans,21186.675,225441.0,225441.0,0.0,225441.0,WEDNESDAY,18,Y,1,0.0,,,XAP,Approved,-1279,Cash through the bank,XAP,Family,New,Consumer Electronics,POS,XNA,Country-wide,3063,Consumer electronics,12.0,low_normal,POS household with interest,365243.0,-1248.0,-918.0,-1038.0,-1030.0,0.0

392154,0,Cash loans,F,N,Y,0,135000.0,760500.0,25263.0,760500.0,Unaccompanied,Working,Secondary / secondary special,Single / not married,House / apartment,0.015221,-18717,-688,-8767.0,-2272,,1,1,0,1,1,0,Managers,1.0,2,2,MONDAY,16,0,0,0,0,0,0,Self-employed,,0.5506532520251463,,0.0918,0.0805,0.9791,0.7144,0.0119,0.0,0.2069,0.1667,0.2083,0.0935,0.0731,0.0858,0.0077,0.0692,0.0935,0.0835,0.9791,0.7256,0.012,0.0,0.2069,0.1667,0.2083,0.0957,0.0799,0.0894,0.0078,0.0732,0.0926,0.0805,0.9791,0.7182,0.012,0.0,0.2069,0.1667,0.2083,0.0951,0.0744,0.0874,0.0078,0.0706,reg oper account,block of flats,0.1007,Panel,No,0.0,0.0,0.0,0.0,-450.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,1593848,Cash loans,,0.0,0.0,,,TUESDAY,17,Y,1,,,,XNA,Canceled,-90,XNA,XAP,,Repeater,XNA,XNA,XNA,Credit and cash offices,-1,XNA,,XNA,Cash,,,,,,

268532,0,Cash loans,F,Y,N,0,405000.0,450000.0,32746.5,450000.0,Unaccompanied,Working,Higher education,Married,House / apartment,0.018029,-10890,-1368,-491.0,-899,4.0,1,1,0,1,0,0,Managers,2.0,3,3,WEDNESDAY,14,0,0,0,0,1,1,Business Entity Type 3,0.7549064838896743,0.4958799375105476,0.1873887653772306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,0.0,5.0,0.0,-1763.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0,2777593,Consumer loans,15920.28,128367.0,132813.0,12838.5,128367.0,WEDNESDAY,14,Y,1,0.0959982810775284,,,XAP,Approved,-953,Cash through the bank,XAP,Unaccompanied,Repeater,Photo / Cinema Equipment,POS,XNA,Country-wide,1450,Consumer electronics,12.0,high,POS household with interest,365243.0,-922.0,-592.0,-592.0,-578.0,0.0

433030,0,Cash loans,M,Y,Y,1,288000.0,1575000.0,49455.0,1575000.0,"Spouse, partner",Working,Secondary / secondary special,Married,House / apartment,0.010966,-19395,-1477,-1710.0,-2949,6.0,1,1,0,1,0,0,High skill tech staff,3.0,2,2,WEDNESDAY,16,0,0,0,0,0,0,School,0.6113314820392278,0.3111688661562623,0.3944954053123993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,-2415.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,8.0,2033300,Consumer loans,4542.66,31455.0,22455.0,9000.0,31455.0,SUNDAY,17,Y,1,0.3116139940174274,,,XAP,Approved,-1249,XNA,XAP,,Repeater,Mobile,POS,XNA,Country-wide,25,Connectivity,6.0,high,POS mobile with interest,365243.0,-1207.0,-1057.0,-1057.0,-1053.0,0.0

359205,0,Cash loans,M,Y,Y,0,180000.0,807984.0,26833.5,697500.0,Unaccompanied,Working,Higher education,Single / not married,House / apartment,0.018801,-11976,-395,-660.0,-3983,9.0,1,1,0,1,0,0,Managers,1.0,2,2,WEDNESDAY,13,0,0,0,0,0,0,Business Entity Type 3,0.2772598608291688,0.5581621093051902,0.5779691187553125,0.2227,,0.9806,,,0.24,0.2069,0.3333,,0.1233,,0.2171,,0.0,0.2269,,0.9806,,,0.2417,0.2069,0.3333,,0.1261,,0.2262,,0.0,0.2248,,0.9806,,,0.24,0.2069,0.3333,,0.1255,,0.221,,0.0,,block of flats,0.1708,Panel,No,0.0,0.0,0.0,0.0,-181.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2.0,2.0,1292826,Consumer loans,7339.905,59394.15,64623.15,0.0,59394.15,THURSDAY,15,Y,1,0.0,,,XAP,Approved,-181,Cash through the bank,XAP,,Refreshed,Mobile,POS,XNA,Country-wide,25,Connectivity,10.0,low_normal,POS mobile without interest,365243.0,-136.0,134.0,365243.0,365243.0,0.0

